Name,Description,Version,HomepageURL
__MSG_8969005060131950570__,__MSG_5636646071825253269__,2.0.12,
Phantom,A crypto wallet reimagined for DeFi & NFTs,22.10.31,
__MSG_web2pdfExtnName__,__MSG_web2pdfExtnDescriptionChrome__,15.1.3.28,
React Developer Tools,"Adds React debugging tools to the Chrome Developer Tools.

Created from revision 336ac8ceb on 7/13/2022.",4.25.0,
__MSG_CHROME_HANGOUTS_SHORT_NAME__,__MSG_CHROME_EXT_DESCRIPTION__,2022.407.1237.1,
__MSG_appName__,__MSG_appDescription__,10.21.2,
__MSG_extName__,__MSG_extDescription__,3.9.7,
